scenario,frame,seat_0,seat_1,seat_2,seat_3,seat_4,seat_5,seat_6,seat_7,seat_8,seat_9,seat_10,seat_11,seat_12,seat_13,seat_14
scen1,frame_00252.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00253.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00254.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00255.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00256.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00257.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00258.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00259.jpg,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
scen1,frame_00260.jpg,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
scen1,frame_00261.jpg,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
scen1,frame_00262.jpg,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
scen1,frame_00263.jpg,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
scen1,frame_00264.jpg,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
scen1,frame_00265.jpg,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
scen1,frame_00266.jpg,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
scen1,frame_00267.jpg,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0
scen1,frame_00268.jpg,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0
scen1,frame_00269.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00270.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00271.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00272.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00273.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00274.jpg,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00275.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00276.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00277.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00278.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00279.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00280.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00281.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00282.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00283.jpg,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
scen1,frame_00284.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00285.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00286.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00287.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00288.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00289.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00290.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00291.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00292.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00293.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00294.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00295.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00296.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00297.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00298.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00299.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00300.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00301.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00302.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00303.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00304.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00305.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00306.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00307.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00308.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00309.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00310.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00311.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00312.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00313.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00314.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00315.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00316.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00317.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00318.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00319.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00320.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00321.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00322.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00323.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00324.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00325.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00326.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00327.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00328.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00329.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00330.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00331.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00332.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00333.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00334.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00335.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00336.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00337.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00338.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00339.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00340.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00341.jpg,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
scen1,frame_00342.jpg,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
scen1,frame_00343.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00344.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00345.jpg,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0
scen1,frame_00496.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00497.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1
scen1,frame_00498.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1
scen1,frame_00499.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00500.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1
scen1,frame_00501.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1
scen1,frame_00502.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00503.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00504.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00505.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00506.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00507.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00508.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00509.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00510.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00511.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00512.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00513.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00514.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00515.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00516.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00517.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00518.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00519.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00520.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00521.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00522.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00523.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00524.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00525.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00526.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00527.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00528.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00529.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00530.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00531.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00532.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00533.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00534.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00535.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00536.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00537.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00538.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00539.jpg,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1
scen1,frame_00540.jpg,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1
scen1,frame_00541.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00542.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00543.jpg,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00544.jpg,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1
scen1,frame_00545.jpg,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1
scen1,frame_00546.jpg,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1
scen1,frame_00547.jpg,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1
scen1,frame_00548.jpg,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1
scen1,frame_00549.jpg,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1
scen1,frame_00550.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00551.jpg,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1
scen1,frame_00552.jpg,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1
scen1,frame_00553.jpg,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1
scen1,frame_00554.jpg,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1
scen1,frame_00555.jpg,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1
scen1,frame_00556.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00557.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00558.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00559.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00560.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00561.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00562.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00563.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00564.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00565.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00566.jpg,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1
scen1,frame_00567.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00568.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00569.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00570.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00571.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00572.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00573.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00574.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00575.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00576.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00577.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00578.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00579.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00580.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00581.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00582.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00583.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00584.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00585.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00586.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00587.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00588.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00589.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00590.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00591.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00592.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00593.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00594.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00595.jpg,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00596.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00597.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00598.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00599.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00600.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00601.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00602.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00603.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00604.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00605.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00606.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00607.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00608.jpg,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00609.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00610.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00611.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00612.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00613.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00614.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00615.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00616.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00617.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00618.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00619.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00620.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00621.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00622.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00623.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00624.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00625.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00626.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00627.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00628.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00629.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00630.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00631.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00632.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00633.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00634.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00635.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00636.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00637.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00638.jpg,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1
scen1,frame_00639.jpg,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1
scen1,frame_00640.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00641.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00642.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00643.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00644.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00645.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00646.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00647.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00648.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00649.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00650.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00651.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00652.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00653.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00654.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00655.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00656.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00657.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00658.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00659.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00660.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00661.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00662.jpg,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
scen1,frame_00663.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00664.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00665.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00666.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00667.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00668.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00669.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00670.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00671.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00672.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00673.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00674.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00675.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00676.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00677.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00678.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00679.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00680.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00681.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00682.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00683.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00684.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00685.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00686.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00687.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00688.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
