scenario,frame,seat_0,seat_1,seat_2,seat_3,seat_4,seat_5,seat_6,seat_7,seat_8,seat_9,seat_10,seat_11,seat_12,seat_13,seat_14
scen1,frame_00689.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00690.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00691.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00692.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00693.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00694.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00695.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00696.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00697.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00698.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen1,frame_00699.jpg,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1
scen1,frame_00700.jpg,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1
scen1,frame_00701.jpg,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1
scen1,frame_00702.jpg,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1
scen1,frame_00703.jpg,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1
scen1,frame_00704.jpg,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1
scen2,frame_00000.jpg,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1
scen2,frame_00001.jpg,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1
scen2,frame_00002.jpg,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1
scen2,frame_00003.jpg,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1
scen2,frame_00004.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00005.jpg,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1
scen2,frame_00006.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00007.jpg,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1
scen2,frame_00008.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00009.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00010.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00011.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00012.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00013.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00014.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00015.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00016.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00017.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00018.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00019.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00020.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00021.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00022.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00023.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00024.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00025.jpg,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1
scen2,frame_00026.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00027.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00028.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00029.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00030.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00031.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00032.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00033.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00034.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00035.jpg,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
scen2,frame_00135.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00136.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00137.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00138.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00139.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00140.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00141.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00142.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00143.jpg,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1
scen2,frame_00144.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00145.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00146.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00147.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00148.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00149.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00150.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00151.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00152.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00153.jpg,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1
scen2,frame_00154.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00155.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00156.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00157.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00158.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00159.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00160.jpg,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1
scen2,frame_00161.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00162.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00163.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00164.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00165.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00166.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00167.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00168.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00169.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00170.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00171.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00172.jpg,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1
scen2,frame_00173.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00174.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00175.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00176.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00177.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00178.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0
scen2,frame_00179.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0
scen2,frame_00180.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0
scen2,frame_00181.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0
scen2,frame_00182.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0
scen2,frame_00183.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0
scen2,frame_00184.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0
scen2,frame_00185.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0
scen2,frame_00186.jpg,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0
scen2,frame_00187.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0
scen2,frame_00188.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0
scen2,frame_00189.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00190.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00191.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00192.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00193.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00194.jpg,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
scen2,frame_00195.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00196.jpg,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1
scen2,frame_00197.jpg,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1
scen2,frame_00198.jpg,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1
scen2,frame_00199.jpg,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1
scen2,frame_00200.jpg,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1
scen2,frame_00201.jpg,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1
scen2,frame_00202.jpg,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1
scen2,frame_00203.jpg,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1
scen2,frame_00204.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00205.jpg,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1
scen2,frame_00206.jpg,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1
scen2,frame_00207.jpg,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1
scen2,frame_00208.jpg,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1
scen2,frame_00209.jpg,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1
scen2,frame_00210.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00211.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00212.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00213.jpg,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1
scen2,frame_00214.jpg,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1
scen2,frame_00215.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00216.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00217.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00218.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00219.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00220.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00221.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00222.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00223.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00224.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00225.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00226.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00227.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00228.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00229.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00230.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00231.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00232.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00233.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00234.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00235.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00236.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00237.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00238.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00239.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00240.jpg,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
scen2,frame_00316.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00317.jpg,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
scen2,frame_00318.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00319.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00320.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00321.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00322.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00323.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00324.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00325.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00326.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00327.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00328.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00329.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00330.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00331.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00332.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00333.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00334.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00335.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00336.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00337.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00338.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00339.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00340.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00341.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00342.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00343.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00344.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00345.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00346.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00347.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00348.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00349.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00350.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00351.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00352.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00353.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00354.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00355.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00356.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00357.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00358.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00359.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00360.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00361.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00362.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00363.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00364.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00365.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00366.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00367.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00368.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00369.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00370.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00371.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00372.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00373.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00374.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00375.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00376.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00377.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00378.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00379.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00380.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00381.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00382.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00383.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00384.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00385.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00386.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00387.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00388.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00389.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00390.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00391.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00392.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00393.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00394.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00395.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00396.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00397.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00398.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00399.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00400.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00401.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00402.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00403.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00404.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00405.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00406.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00407.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00408.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00409.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00410.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00411.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00412.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00413.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00414.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00415.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00416.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00417.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen2,frame_00418.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00000.jpg,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
scen3,frame_00001.jpg,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
scen3,frame_00002.jpg,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
scen3,frame_00003.jpg,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
scen3,frame_00004.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00005.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00006.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00007.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00008.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00009.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00010.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00011.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00012.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00013.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00014.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00015.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00016.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00017.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00018.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00019.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00020.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00021.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00022.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00023.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00024.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00025.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00026.jpg,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
scen3,frame_00027.jpg,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
scen3,frame_00028.jpg,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
