scenario,frame,seat_0,seat_1,seat_2,seat_3,seat_4,seat_5,seat_6,seat_7,seat_8,seat_9,seat_10,seat_11,seat_12,seat_13,seat_14
scen4,frame_00230.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00231.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00232.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00233.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00234.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00235.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00236.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00237.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00238.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00239.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00240.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00241.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00242.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00243.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00244.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00245.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00246.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00247.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00248.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00249.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00250.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00251.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00252.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00253.jpg,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00254.jpg,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00255.jpg,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00256.jpg,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00257.jpg,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00258.jpg,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00259.jpg,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00260.jpg,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00261.jpg,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00262.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00263.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00264.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00265.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00266.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00267.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00268.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00269.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00270.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00271.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00272.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00273.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen4,frame_00274.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen5,frame_00000.jpg,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00001.jpg,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00002.jpg,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00003.jpg,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00004.jpg,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00005.jpg,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00006.jpg,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00007.jpg,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00008.jpg,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00009.jpg,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00010.jpg,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00011.jpg,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00012.jpg,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00013.jpg,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00014.jpg,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00015.jpg,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00016.jpg,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00017.jpg,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00018.jpg,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00019.jpg,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00020.jpg,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00021.jpg,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00022.jpg,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00023.jpg,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00024.jpg,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00025.jpg,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00026.jpg,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00027.jpg,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00028.jpg,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen5,frame_00029.jpg,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00030.jpg,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00031.jpg,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00032.jpg,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00033.jpg,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00034.jpg,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00035.jpg,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00036.jpg,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00037.jpg,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00038.jpg,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00039.jpg,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1
scen5,frame_00040.jpg,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1
scen5,frame_00041.jpg,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
scen5,frame_00042.jpg,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
scen5,frame_00043.jpg,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1
scen5,frame_00044.jpg,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen5,frame_00045.jpg,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1
scen5,frame_00202.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00203.jpg,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
scen5,frame_00204.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00205.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00206.jpg,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
scen5,frame_00207.jpg,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
scen5,frame_00208.jpg,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
scen5,frame_00209.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00210.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00211.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00212.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00213.jpg,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
scen5,frame_00214.jpg,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
scen5,frame_00215.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00216.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00217.jpg,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
scen5,frame_00218.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00219.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00220.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00221.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00222.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00223.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00224.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00225.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00226.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00227.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00228.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00229.jpg,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
scen5,frame_00230.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1
scen5,frame_00231.jpg,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
scen5,frame_00232.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1
scen5,frame_00233.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00234.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00235.jpg,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
scen5,frame_00236.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00237.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00238.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00239.jpg,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
scen5,frame_00240.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00241.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen5,frame_00242.jpg,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
scen5,frame_00243.jpg,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
scen6,frame_00000.jpg,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00001.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00002.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00003.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00004.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00005.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00006.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00007.jpg,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1
scen6,frame_00008.jpg,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1
scen6,frame_00009.jpg,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00010.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00011.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00012.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00013.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00014.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00015.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00016.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00017.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00018.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00019.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00020.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00021.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00022.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00023.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00024.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00025.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00026.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00027.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00028.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00029.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00030.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00031.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00032.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00033.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00034.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00035.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00036.jpg,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00037.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00038.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00039.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00040.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00041.jpg,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
scen6,frame_00221.jpg,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00222.jpg,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1
scen6,frame_00223.jpg,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00224.jpg,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00225.jpg,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00226.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00227.jpg,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00228.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00229.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00230.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00231.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00232.jpg,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00233.jpg,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00234.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00235.jpg,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00236.jpg,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00237.jpg,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1
scen6,frame_00238.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00239.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00240.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00241.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00242.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00243.jpg,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1
scen6,frame_00244.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00245.jpg,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1
scen6,frame_00246.jpg,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1
scen6,frame_00247.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00248.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00249.jpg,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1
scen6,frame_00250.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00251.jpg,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1
scen6,frame_00252.jpg,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00253.jpg,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1
scen6,frame_00254.jpg,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1
scen6,frame_00255.jpg,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1
scen6,frame_00256.jpg,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1
scen6,frame_00257.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00258.jpg,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1
scen6,frame_00259.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00260.jpg,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1
scen6,frame_00261.jpg,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1
scen6,frame_00262.jpg,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1
scen6,frame_00263.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00264.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00265.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00266.jpg,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00267.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00268.jpg,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00269.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00270.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00271.jpg,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00272.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00273.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00274.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00275.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00276.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00277.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00278.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00279.jpg,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00280.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00281.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00282.jpg,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00283.jpg,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00284.jpg,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00285.jpg,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00286.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00287.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00288.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00289.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00290.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00291.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00292.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00293.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00294.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00295.jpg,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00296.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00297.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00298.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00299.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00300.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00301.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen6,frame_00302.jpg,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
scen7,frame_00000.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
scen7,frame_00001.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
scen7,frame_00002.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
scen7,frame_00003.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
scen7,frame_00004.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
scen7,frame_00005.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
scen7,frame_00006.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
scen7,frame_00007.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
scen7,frame_00008.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0
scen7,frame_00009.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0
scen7,frame_00010.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
scen7,frame_00011.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0
scen7,frame_00012.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0
scen7,frame_00013.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0
scen7,frame_00014.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0
scen7,frame_00015.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0
scen7,frame_00016.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0
scen7,frame_00017.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0
scen7,frame_00018.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0
scen7,frame_00019.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0
scen7,frame_00020.jpg,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0
scen7,frame_00223.jpg,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1
scen7,frame_00224.jpg,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1
scen7,frame_00225.jpg,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1
scen7,frame_00226.jpg,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1
scen7,frame_00227.jpg,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1
scen7,frame_00228.jpg,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1
scen7,frame_00229.jpg,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1
scen7,frame_00230.jpg,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1
scen7,frame_00231.jpg,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1
scen7,frame_00232.jpg,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1
scen7,frame_00233.jpg,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1
scen7,frame_00234.jpg,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1
scen7,frame_00235.jpg,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1
